"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 24 01:45:42 GMT 2025","Fri Oct 24 01:45:47 GMT 2025","5014","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Fri Oct 24 01:44:29 GMT 2025","Fri Oct 24 01:44:29 GMT 2025","377","tests_api","POST","TestPOST","","","POST login",""
"passed","Fri Oct 24 01:44:43 GMT 2025","Fri Oct 24 01:44:44 GMT 2025","729","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Fri Oct 24 01:44:39 GMT 2025","Fri Oct 24 01:44:39 GMT 2025","392","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Fri Oct 24 01:44:39 GMT 2025","Fri Oct 24 01:44:39 GMT 2025","373","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Fri Oct 24 01:44:31 GMT 2025","Fri Oct 24 01:44:32 GMT 2025","1238","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"failed","Fri Oct 24 01:44:23 GMT 2025","Fri Oct 24 01:44:23 GMT 2025","458","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Fri Oct 24 01:44:25 GMT 2025","Fri Oct 24 01:44:25 GMT 2025","351","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Fri Oct 24 01:44:43 GMT 2025","Fri Oct 24 01:44:43 GMT 2025","365","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Fri Oct 24 01:44:26 GMT 2025","Fri Oct 24 01:44:27 GMT 2025","376","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Fri Oct 24 01:44:29 GMT 2025","Fri Oct 24 01:44:29 GMT 2025","379","tests_api","POST","TestPOST","","","POST is logged",""
"broken","Fri Oct 24 01:46:06 GMT 2025","Fri Oct 24 01:46:14 GMT 2025","7700","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Fri Oct 24 01:44:30 GMT 2025","Fri Oct 24 01:44:30 GMT 2025","745","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Fri Oct 24 01:45:17 GMT 2025","Fri Oct 24 01:45:17 GMT 2025","340","tests_api","GET","TestGET","","","GET bad_request.",""
"broken","Fri Oct 24 01:44:21 GMT 2025","Fri Oct 24 01:44:22 GMT 2025","436","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Fri Oct 24 01:45:32 GMT 2025","Fri Oct 24 01:45:33 GMT 2025","704","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"failed","Fri Oct 24 01:44:20 GMT 2025","Fri Oct 24 01:44:21 GMT 2025","930","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Fri Oct 24 01:44:42 GMT 2025","Fri Oct 24 01:44:42 GMT 2025","368","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Fri Oct 24 01:44:26 GMT 2025","Fri Oct 24 01:44:26 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"failed","Fri Oct 24 01:45:14 GMT 2025","Fri Oct 24 01:45:14 GMT 2025","364","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Fri Oct 24 01:45:15 GMT 2025","Fri Oct 24 01:45:15 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Fri Oct 24 01:44:22 GMT 2025","Fri Oct 24 01:44:22 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Fri Oct 24 01:45:17 GMT 2025","Fri Oct 24 01:45:18 GMT 2025","374","tests_api","GET","TestGET","","","GET probe.",""
"failed","Fri Oct 24 01:44:25 GMT 2025","Fri Oct 24 01:44:25 GMT 2025","447","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Fri Oct 24 01:45:32 GMT 2025","Fri Oct 24 01:45:32 GMT 2025","599","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Fri Oct 24 01:44:36 GMT 2025","Fri Oct 24 01:44:37 GMT 2025","447","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Fri Oct 24 01:44:34 GMT 2025","Fri Oct 24 01:44:35 GMT 2025","747","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Fri Oct 24 01:44:36 GMT 2025","Fri Oct 24 01:44:36 GMT 2025","357","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Fri Oct 24 01:45:17 GMT 2025","Fri Oct 24 01:45:17 GMT 2025","355","tests_api","GET","TestGET","","","GET list list_regions.",""
"skipped","Fri Oct 24 01:44:45 GMT 2025","Fri Oct 24 01:44:46 GMT 2025","794","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Fri Oct 24 01:45:15 GMT 2025","Fri Oct 24 01:45:15 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Fri Oct 24 01:44:28 GMT 2025","Fri Oct 24 01:44:29 GMT 2025","379","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"failed","Fri Oct 24 01:44:35 GMT 2025","Fri Oct 24 01:44:36 GMT 2025","369","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Fri Oct 24 01:44:26 GMT 2025","Fri Oct 24 01:44:26 GMT 2025","379","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Fri Oct 24 01:44:43 GMT 2025","Fri Oct 24 01:44:43 GMT 2025","368","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Fri Oct 24 01:45:25 GMT 2025","Fri Oct 24 01:45:26 GMT 2025","949","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Fri Oct 24 01:44:38 GMT 2025","Fri Oct 24 01:44:39 GMT 2025","840","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Fri Oct 24 01:44:32 GMT 2025","Fri Oct 24 01:44:34 GMT 2025","1116","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Fri Oct 24 01:44:35 GMT 2025","Fri Oct 24 01:44:35 GMT 2025","369","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Fri Oct 24 01:44:27 GMT 2025","Fri Oct 24 01:44:27 GMT 2025","376","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Fri Oct 24 01:44:37 GMT 2025","Fri Oct 24 01:44:37 GMT 2025","369","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Fri Oct 24 01:45:16 GMT 2025","Fri Oct 24 01:45:16 GMT 2025","367","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Fri Oct 24 01:45:16 GMT 2025","Fri Oct 24 01:45:16 GMT 2025","370","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Fri Oct 24 01:44:22 GMT 2025","Fri Oct 24 01:44:23 GMT 2025","464","tests_api","GET","TestGET","","","GET tos.",""
"passed","Fri Oct 24 01:44:28 GMT 2025","Fri Oct 24 01:44:28 GMT 2025","461","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"broken","Fri Oct 24 01:44:44 GMT 2025","Fri Oct 24 01:44:44 GMT 2025","379","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Fri Oct 24 01:44:20 GMT 2025","Fri Oct 24 01:44:20 GMT 2025","1","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Fri Oct 24 01:45:10 GMT 2025","Fri Oct 24 01:45:11 GMT 2025","372","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Fri Oct 24 01:44:23 GMT 2025","Fri Oct 24 01:44:24 GMT 2025","366","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Fri Oct 24 01:44:24 GMT 2025","Fri Oct 24 01:44:25 GMT 2025","373","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Fri Oct 24 01:45:31 GMT 2025","Fri Oct 24 01:45:31 GMT 2025","617","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Fri Oct 24 01:44:29 GMT 2025","Fri Oct 24 01:44:30 GMT 2025","361","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Fri Oct 24 01:45:16 GMT 2025","Fri Oct 24 01:45:17 GMT 2025","367","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Fri Oct 24 01:44:27 GMT 2025","Fri Oct 24 01:44:28 GMT 2025","374","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"skipped","Fri Oct 24 01:44:46 GMT 2025","Fri Oct 24 01:45:10 GMT 2025","24080","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Fri Oct 24 01:44:27 GMT 2025","Fri Oct 24 01:44:27 GMT 2025","378","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Fri Oct 24 01:45:12 GMT 2025","Fri Oct 24 01:45:12 GMT 2025","375","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"failed","Fri Oct 24 01:44:41 GMT 2025","Fri Oct 24 01:44:42 GMT 2025","778","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Fri Oct 24 01:45:11 GMT 2025","Fri Oct 24 01:45:12 GMT 2025","377","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Fri Oct 24 01:45:52 GMT 2025","Fri Oct 24 01:45:56 GMT 2025","3789","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Fri Oct 24 01:44:24 GMT 2025","Fri Oct 24 01:44:24 GMT 2025","390","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Fri Oct 24 01:44:35 GMT 2025","Fri Oct 24 01:44:35 GMT 2025","385","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Fri Oct 24 01:45:34 GMT 2025","Fri Oct 24 01:45:34 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"failed","Fri Oct 24 01:45:15 GMT 2025","Fri Oct 24 01:45:15 GMT 2025","327","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Fri Oct 24 01:45:34 GMT 2025","Fri Oct 24 01:45:35 GMT 2025","993","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Fri Oct 24 01:45:29 GMT 2025","Fri Oct 24 01:45:30 GMT 2025","826","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Fri Oct 24 01:45:26 GMT 2025","Fri Oct 24 01:45:29 GMT 2025","2627","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"broken","Fri Oct 24 01:45:36 GMT 2025","Fri Oct 24 01:45:41 GMT 2025","5014","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"skipped","Fri Oct 24 01:44:37 GMT 2025","Fri Oct 24 01:44:38 GMT 2025","789","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"broken","Fri Oct 24 01:46:15 GMT 2025","Fri Oct 24 01:46:21 GMT 2025","6142","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Fri Oct 24 01:45:13 GMT 2025","Fri Oct 24 01:45:13 GMT 2025","379","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Fri Oct 24 01:44:23 GMT 2025","Fri Oct 24 01:44:23 GMT 2025","363","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"failed","Fri Oct 24 01:45:48 GMT 2025","Fri Oct 24 01:45:51 GMT 2025","3527","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Fri Oct 24 01:44:42 GMT 2025","Fri Oct 24 01:44:43 GMT 2025","362","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"failed","Fri Oct 24 01:44:39 GMT 2025","Fri Oct 24 01:44:41 GMT 2025","1586","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Fri Oct 24 01:45:18 GMT 2025","Fri Oct 24 01:45:18 GMT 2025","519","tests_api","GET","TestGET","","","GET qstatus.",""
"passed","Fri Oct 24 01:45:15 GMT 2025","Fri Oct 24 01:45:16 GMT 2025","365","tests_api","GET","TestGET","","","GET tos.",""
"broken","Fri Oct 24 01:45:57 GMT 2025","Fri Oct 24 01:46:05 GMT 2025","7761","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
